employee_id,first_name,last_name,email,phone,hire_date,job_title,department,manager_id,salary,location
EMP0001,Whitney,Reynolds,logan44@example.org,+1-288-243-2618,2022-01-08,Marketing Coordinator,Marketing,,63029.27,San Francisco
EMP0002,Michael,Garcia,whitakerchristopher@example.com,001-545-573-0653x2917,2024-04-04,DevOps Engineer,Engineering,,119918.54,Tokyo
EMP0003,Jamie,Yoder,rlandry@example.org,434.837.7834x448,2025-05-05,Sales Rep,Sales,,55789.81,London
EMP0004,Brian,Smith,jordanjohn@example.org,(421)882-9430,2018-10-24,Growth Manager,Marketing,,109783.08,San Francisco
EMP0005,Jonathan,Nelson,rebecca94@example.com,803-551-5227,2018-03-22,Product Marketing Manager,Marketing,,123355.84,San Francisco
EMP0006,Thomas,Sanchez,igeorge@example.org,942.514.5026,2018-10-28,Sales Engineer,Sales,,123416.67,Tokyo
EMP0007,Sandy,Harris,jessica74@example.com,790-653-6555x26921,2024-05-14,Content Writer,Marketing,,50932.91,London
EMP0008,Danny,Baker,duncantammy@example.org,311.504.6416,2024-10-12,Software Engineer,Engineering,,110712.55,Tokyo
EMP0009,Alison,Andrews,scott74@example.org,931.464.3362x022,2021-10-30,Software Engineer,Engineering,,94755.69,Tokyo
EMP0010,Daniel,Miller,fperry@example.org,9404264016,2018-04-16,Sales Engineer,Sales,,117720.3,Tokyo
EMP0011,Bradley,Johnson,brianna18@example.com,483-320-2876x93901,2017-10-26,Account Manager,Sales,,92449.35,London
EMP0012,Michele,Jones,davisgloria@example.net,+1-288-979-0319x9429,2023-11-03,Account Executive,Sales,EMP0008,111495.03,San Francisco
EMP0013,Natalie,Moore,kathleen38@example.net,594-765-2157x0876,2018-08-31,Tech Lead,Engineering,EMP0004,148338.4,Tokyo
EMP0014,Matthew,Johnson,lopezjennifer@example.org,(835)858-7312,2024-05-25,Business Development Manager,Sales,EMP0004,127742.46,London
EMP0015,Jason,Green,danielsandrew@example.net,924-327-6091x37519,2020-07-03,Content Writer,Marketing,EMP0003,75591.36,Tokyo
EMP0016,Monica,Rodriguez,aruiz@example.org,992.918.8103x4698,2019-06-02,Sales Manager,Sales,EMP0009,142887.13,Tokyo
EMP0017,Colleen,Rogers,angelaclark@example.net,(577)628-4291x412,2022-11-17,Sales Rep,Sales,EMP0003,65378.44,San Francisco
EMP0018,Alan,White,victor94@example.net,938.460.1086x0170,2021-01-27,Sales Engineer,Sales,EMP0014,117348.54,San Francisco
EMP0019,Rachel,Patton,jamesharris@example.net,375-995-8151,2021-07-18,Account Executive,Sales,EMP0002,113089.78,Tokyo
EMP0020,Catherine,Banks,jonathanflores@example.com,639-945-7383,2018-05-30,Senior Engineer,Engineering,EMP0009,139148.25,San Francisco
EMP0021,William,Morales,tonitaylor@example.net,263-369-0412x9438,2022-07-17,Staff Engineer,Engineering,EMP0015,182663.95,London
EMP0022,Gina,Evans,jackrodriguez@example.net,(732)734-9877x057,2023-09-02,Sales Development Rep,Sales,EMP0019,53151.14,London
EMP0023,Kathleen,Henry,ycarter@example.com,+1-706-825-8916x4791,2022-04-18,Sales Manager,Sales,EMP0014,117772.55,San Francisco
EMP0024,Whitney,Miller,jennifer84@example.org,+1-957-577-1814x68310,2018-09-15,Product Marketing Manager,Marketing,EMP0010,120761.17,San Francisco
EMP0025,Sarah,Chen,walkerryan@example.org,001-832-454-0329x894,2024-06-21,Sales Rep,Sales,EMP0023,52998.03,San Francisco
EMP0026,Robert,Mendoza,jenniferrice@example.org,+1-630-442-6901x55072,2020-05-01,Marketing Coordinator,Marketing,EMP0019,49060.23,London
EMP0027,Gavin,Lynch,whitney74@example.net,(407)393-3590x3429,2018-08-19,Marketing Manager,Marketing,EMP0010,111727.54,San Francisco
EMP0028,Donald,Morrison,karen70@example.net,001-695-901-9792x08152,2019-02-02,QA Engineer,Engineering,EMP0023,105565.38,San Francisco
EMP0029,Christopher,Lopez,loriponce@example.org,343-631-5339x71161,2022-03-10,Sales Development Rep,Sales,EMP0024,72969.24,San Francisco
EMP0030,Frances,Daniels,elizabeth68@example.net,(475)470-0871x1586,2024-02-04,Growth Manager,Marketing,EMP0008,98265.28,San Francisco
EMP0031,Jason,Bryant,harrispeter@example.org,001-769-957-2399,2018-11-24,Growth Manager,Marketing,EMP0012,111861.06,London
EMP0032,David,Webb,danielschmidt@example.com,+1-685-780-7613x0725,2021-02-18,Senior Engineer,Engineering,EMP0030,149584.23,San Francisco
EMP0033,Christopher,Dean,briangay@example.net,780.283.2743x0785,2021-01-11,Sales Development Rep,Sales,EMP0028,54524.94,London
EMP0034,John,Price,casetonya@example.com,(634)733-0859x80445,2025-01-05,Sales Engineer,Sales,EMP0030,116123.49,San Francisco
EMP0035,Jeffrey,Alvarez,sean14@example.net,4488097920,2021-11-29,Marketing Coordinator,Marketing,EMP0017,54159.57,Tokyo
EMP0036,David,Davis,reedsharon@example.net,001-613-660-0474x347,2024-02-17,Brand Manager,Marketing,EMP0012,127580.49,Tokyo
EMP0037,Timothy,Ramirez,james29@example.net,+1-282-616-2056x1153,2021-08-23,SEO Specialist,Marketing,EMP0018,76411.08,London
EMP0038,Anthony,Lee,bennettgabrielle@example.com,+1-991-330-2076x0985,2019-12-13,SEO Specialist,Marketing,EMP0029,78750.97,London
EMP0039,Carrie,Thompson,hernandezdavid@example.org,+1-389-559-3075x78954,2023-01-09,Brand Manager,Marketing,EMP0010,107700.59,London
EMP0040,Raymond,Rogers,michael59@example.net,(567)705-0840,2023-06-12,Staff Engineer,Engineering,EMP0017,160162.85,London
EMP0041,Robert,Santiago,qmcknight@example.net,+1-214-316-4543,2023-05-25,SEO Specialist,Marketing,EMP0013,60991.49,San Francisco
EMP0042,Carla,Wu,dmorris@example.org,+1-236-272-7653x9013,2023-02-24,Account Executive,Sales,EMP0024,99737.97,London
EMP0043,Lisa,Taylor,joel88@example.net,834.248.2245x3507,2020-03-12,Sales Rep,Sales,EMP0004,66024.98,San Francisco
EMP0044,Jason,Noble,brightjennifer@example.org,586.234.7389x153,2020-04-15,Data Engineer,Engineering,EMP0012,143915.51,San Francisco
EMP0045,Gloria,Wood,michaelwolf@example.org,632-656-2079,2024-01-17,Sales Manager,Sales,EMP0015,108685.24,San Francisco
EMP0046,James,Ford,calderontimothy@example.net,579-680-9463x1436,2021-08-09,Senior Engineer,Engineering,EMP0008,114644.79,San Francisco
EMP0047,Mindy,Frederick,ekaiser@example.com,481.978.5218x2804,2022-07-10,Sales Engineer,Sales,EMP0021,91310.46,London
EMP0048,Ryan,Rice,kaiserjeffrey@example.org,+1-572-934-0884x585,2025-01-17,DevOps Engineer,Engineering,EMP0021,121264.77,San Francisco
EMP0049,Patrick,Clark,crawfordkevin@example.com,+1-455-714-9944x7753,2020-03-19,Engineering Manager,Engineering,EMP0010,167745.3,Tokyo
EMP0050,Taylor,Mcguire,marshallpamela@example.com,(885)283-8554x74115,2021-01-08,Content Writer,Marketing,EMP0025,77636.4,London
EMP0051,Alexa,Davis,baguirre@example.net,(223)774-2047,2023-02-18,Digital Marketing Specialist,Marketing,EMP0004,80817.09,London
EMP0052,David,Velasquez,annagoodwin@example.net,(437)946-3515x51617,2023-04-14,DevOps Engineer,Engineering,EMP0022,126746.66,London
EMP0053,Michael,Alexander,arnoldlaura@example.org,8785586980,2025-04-04,Sales Engineer,Sales,EMP0003,71545.55,San Francisco
EMP0054,Jerry,Malone,richard77@example.org,823.627.5932,2022-10-07,Product Marketing Manager,Marketing,EMP0025,82569.71,London
EMP0055,Laura,Martin,elizabethpope@example.com,999.831.3787,2023-05-13,VP of Sales,Sales,EMP0003,162932.16,San Francisco
EMP0056,Maria,Martinez,anitasingleton@example.com,+1-474-310-7376,2018-06-06,Staff Engineer,Engineering,EMP0004,141295.66,Tokyo
EMP0057,Richard,Reyes,dayjonathan@example.org,(868)627-6108,2022-09-28,Sales Engineer,Sales,EMP0016,100527.81,Tokyo
EMP0058,Michael,Phillips,ricerobert@example.com,821.877.3130x69169,2020-10-21,Engineering Manager,Engineering,EMP0027,184531.62,Tokyo
EMP0059,Jennifer,Figueroa,hunteranthony@example.com,3768570454,2024-04-23,Marketing Coordinator,Marketing,EMP0020,53307.97,London
EMP0060,Lauren,Pierce,isaiahellis@example.net,954.211.1473,2018-10-21,Software Engineer,Engineering,EMP0014,113148.9,San Francisco
EMP0061,Kyle,Allen,williamward@example.com,001-555-827-8531,2022-02-28,Sales Development Rep,Sales,EMP0017,47980.94,Tokyo
EMP0062,Kim,May,joshuaallen@example.com,448.902.3414,2025-10-09,Software Engineer,Engineering,EMP0023,112574.14,London
EMP0063,Wanda,Villa,hodgesnicholas@example.org,935-931-0839,2019-12-08,Growth Manager,Marketing,EMP0017,93502.87,London
EMP0064,Connie,Massey,guzmanmarissa@example.net,001-385-577-1147,2023-11-17,Engineering Manager,Engineering,EMP0029,173342.29,Tokyo
EMP0065,Justin,Estes,patriciafarrell@example.net,242.643.8451,2019-03-09,Tech Lead,Engineering,EMP0010,164097.96,San Francisco
EMP0066,Dakota,Johnson,abooker@example.net,(894)878-4073x64082,2022-05-22,Product Marketing Manager,Marketing,EMP0013,80074.03,Tokyo
EMP0067,Carrie,Mercado,nlewis@example.org,(772)772-8826,2022-12-05,Digital Marketing Specialist,Marketing,EMP0026,72762.36,San Francisco
EMP0068,Alison,Koch,angelakim@example.org,809-677-5414,2025-03-05,Sales Development Rep,Sales,EMP0024,71296.05,San Francisco
EMP0069,Katherine,Adams,turnersean@example.net,001-666-251-3954x0448,2020-10-07,Sales Rep,Sales,EMP0015,79351.49,Tokyo
EMP0070,Amy,Powell,karen49@example.org,485-707-0399,2018-09-11,Sales Development Rep,Sales,EMP0017,60777.09,San Francisco
EMP0071,Gary,Liu,lynnwalker@example.net,(460)371-2149,2024-06-02,Software Engineer,Engineering,EMP0009,71002.18,Tokyo
EMP0072,Matthew,Paul,walkeranthony@example.net,(302)398-8537,2024-03-29,SEO Specialist,Marketing,EMP0019,87034.08,Tokyo
EMP0073,Jeremiah,Nielsen,nicholaskelley@example.com,001-894-873-8886x804,2019-10-15,Marketing Manager,Marketing,EMP0029,126501.92,London
EMP0074,Chad,Taylor,faulknerdawn@example.org,(720)485-4820,2022-06-16,Sales Manager,Sales,EMP0020,99972.63,San Francisco
EMP0075,Scott,Ibarra,hunterbrian@example.net,(268)504-7598x14420,2021-09-25,Data Engineer,Engineering,EMP0019,113309.43,San Francisco
EMP0076,Debra,Atkinson,david67@example.com,850-646-6002x2417,2022-12-13,Business Development Manager,Sales,EMP0030,101665.53,London
EMP0077,Ruth,Peters,jasonjohnson@example.org,(536)846-4598x684,2021-07-19,Business Development Manager,Sales,EMP0025,81059.66,Tokyo
EMP0078,Albert,Garcia,georgeanderson@example.com,412-575-0638x59866,2017-12-05,Product Marketing Manager,Marketing,EMP0005,107152.18,San Francisco
EMP0079,Amanda,Martin,sarah97@example.net,732-472-2513,2019-09-09,Business Development Manager,Sales,EMP0006,99807.15,London
EMP0080,Michael,Dunn,karinaconley@example.com,323.641.8689,2024-01-12,Marketing Manager,Marketing,EMP0011,83810.55,Tokyo
EMP0081,Melissa,Smith,vphillips@example.net,334.294.8451x0061,2021-04-30,Software Engineer,Engineering,EMP0009,113400.19,Tokyo
EMP0082,David,Gibson,garciamonica@example.net,001-858-951-0056x2740,2024-12-15,Data Engineer,Engineering,EMP0023,116286.57,San Francisco
EMP0083,Billy,Jimenez,ngreen@example.com,217-588-5682x6019,2019-08-03,Engineering Manager,Engineering,EMP0004,197651.08,San Francisco
EMP0084,Kelli,Matthews,espinozaedward@example.org,+1-640-348-0319x170,2022-08-11,Growth Manager,Marketing,EMP0012,128043.06,Tokyo
EMP0085,Alexis,Swanson,julia87@example.net,288.389.7341,2023-12-30,Software Engineer,Engineering,EMP0017,111674.18,Tokyo
EMP0086,Trevor,Mooney,holly89@example.net,526.797.6252,2024-04-04,Senior Engineer,Engineering,EMP0021,110102.5,Tokyo
EMP0087,Nicole,Flores,victoriaaguilar@example.com,(889)572-5337x8102,2022-10-14,QA Engineer,Engineering,EMP0006,88857.16,San Francisco
EMP0088,James,Lopez,lammary@example.net,(433)616-8283,2018-12-02,Marketing Coordinator,Marketing,EMP0024,58693.35,Tokyo
EMP0089,Michelle,Rivas,cameronjose@example.org,355-371-0545,2022-02-19,Sales Development Rep,Sales,EMP0017,49018.71,San Francisco
EMP0090,Andrew,Andrews,nicolemendoza@example.net,+1-635-747-9404x7411,2023-01-30,Tech Lead,Engineering,EMP0006,130688.27,Tokyo
EMP0091,Vincent,Middleton,ralvarez@example.org,349-291-6323,2022-07-07,SEO Specialist,Marketing,EMP0015,73821.32,San Francisco
EMP0092,Lisa,Santana,danielle11@example.net,(346)769-3451x02357,2020-03-04,Senior Engineer,Engineering,EMP0017,115004.55,San Francisco
EMP0093,Barbara,Olson,shaun35@example.org,699.660.4848x326,2018-06-28,SEO Specialist,Marketing,EMP0001,80400.23,Tokyo
EMP0094,Molly,Knight,tiffanyreyes@example.com,(774)747-8301x2277,2019-11-08,Marketing Coordinator,Marketing,EMP0010,52569.49,Tokyo
EMP0095,Christopher,Walton,boltonrobert@example.net,805-383-8726x78193,2020-04-08,Software Engineer,Engineering,EMP0009,71542.09,Tokyo
EMP0096,Crystal,Silva,mirandajames@example.net,411-721-2998,2025-01-24,Digital Marketing Specialist,Marketing,EMP0016,67422.6,San Francisco
EMP0097,David,Shaw,nfields@example.net,(297)789-9647x5743,2024-10-23,Software Engineer,Engineering,EMP0011,71196.42,San Francisco
EMP0098,Stacy,Galloway,shafferlydia@example.net,001-547-362-0777x891,2020-05-15,Data Engineer,Engineering,EMP0019,140352.94,London
EMP0099,Jeffrey,Ward,jmurphy@example.org,724-739-8741x17270,2018-12-17,Software Engineer,Engineering,EMP0014,73873.44,London
