employee_id,first_name,last_name,email,phone,hire_date,job_title,department,manager_id,salary,location
EMP0100,Matthew,Riley,kristopher09@example.net,333.439.9372,2025-01-03,Senior Engineer,Engineering,EMP0010,100030.48,San Francisco
EMP0101,Deanna,Armstrong,judy66@example.com,+1-778-608-9502,2018-03-09,Marketing Coordinator,Marketing,EMP0013,48499.04,San Francisco
EMP0102,Ronald,Little,alyssa12@example.com,(572)292-8718,2021-06-07,Digital Marketing Specialist,Marketing,EMP0018,78388.87,London
EMP0103,Sherri,Larson,christopher98@example.org,(249)311-4728x2894,2022-07-19,DevOps Engineer,Engineering,EMP0004,109999.53,London
EMP0104,Angela,Conway,fhenry@example.org,401.929.4982,2023-10-07,Account Executive,Sales,EMP0028,86030.79,Tokyo
EMP0105,Marc,Smith,samuelkennedy@example.com,(478)688-3450x909,2022-05-30,Staff Engineer,Engineering,EMP0005,179100.46,London
EMP0106,Aaron,Michael,johnsonangela@example.com,+1-368-876-7562x55788,2021-10-30,Content Writer,Marketing,EMP0017,71404.95,London
EMP0107,Katelyn,Swanson,robin23@example.net,319-338-7625x39493,2024-08-06,Engineering Manager,Engineering,EMP0023,180141.79,London
EMP0108,James,Johnson,oedwards@example.com,+1-800-981-1671x4748,2022-03-26,Brand Manager,Marketing,EMP0006,127529.56,London
EMP0109,Aimee,Mora,rwalsh@example.org,(788)366-9791,2018-11-13,Growth Manager,Marketing,EMP0012,105214.22,London
EMP0110,Melinda,Peters,julie35@example.com,524-434-7216,2018-06-22,Marketing Coordinator,Marketing,EMP0017,63379.97,London
EMP0111,Lisa,Moran,tdiaz@example.net,348.330.7640,2018-04-30,Brand Manager,Marketing,EMP0025,100281.76,London
EMP0112,Leah,Hernandez,wmeza@example.com,680.533.9656x62339,2020-02-21,Tech Lead,Engineering,EMP0023,169818.46,London
EMP0113,Michelle,Murray,mariahicks@example.com,779.241.4777x4067,2018-05-20,Content Writer,Marketing,EMP0030,66077.6,London
EMP0114,Timothy,Munoz,roger63@example.com,630-210-8230x31560,2024-08-22,Account Manager,Sales,EMP0009,76737.38,San Francisco
EMP0115,Jonathan,Walsh,riveradiana@example.net,4635707218,2022-09-19,Sales Development Rep,Sales,EMP0028,69431.28,Tokyo
EMP0116,Cassandra,Smith,sdickson@example.com,(568)825-0231,2019-09-11,Sales Development Rep,Sales,EMP0023,56113.76,Tokyo
EMP0117,Sarah,Knight,whitejohn@example.net,6044295087,2022-11-30,Product Marketing Manager,Marketing,EMP0018,91689.94,Tokyo
EMP0118,Donald,Munoz,joshuaperez@example.org,743-243-5448,2021-10-02,Product Marketing Manager,Marketing,EMP0024,112353.19,Tokyo
EMP0119,Kelly,Valenzuela,moniqueroberts@example.com,001-538-501-2150x363,2024-09-27,Account Executive,Sales,EMP0005,115205.26,San Francisco
EMP0120,Jeremy,Harrison,johnsonkayla@example.com,6265267856,2024-10-26,Growth Manager,Marketing,EMP0028,127446.39,London
EMP0121,Christine,Miller,milleralexandria@example.net,551.632.8309,2025-01-23,Brand Manager,Marketing,EMP0026,100582.25,San Francisco
EMP0122,Tina,Martinez,fmcgee@example.com,798.894.1159x7150,2025-04-06,Tech Lead,Engineering,EMP0014,136358.92,Tokyo
EMP0123,Maria,Tapia,justinoconnell@example.org,(252)700-9823x1565,2021-10-16,Sales Rep,Sales,EMP0003,79815.26,Tokyo
EMP0124,Rachel,Camacho,danielcrosby@example.net,(753)941-0245,2024-05-20,Senior Engineer,Engineering,EMP0003,113385.1,London
EMP0125,Christopher,Roy,marksjamie@example.org,001-559-638-4762x29261,2023-05-11,Sales Rep,Sales,EMP0027,87219.07,Tokyo
EMP0126,Joseph,Atkinson,phodges@example.com,001-789-285-4342x5449,2023-07-23,Sales Rep,Sales,EMP0004,50542.38,London
EMP0127,Rachel,Beltran,hannahcollins@example.org,001-359-957-9397,2018-12-28,Account Manager,Sales,EMP0019,96702.54,San Francisco
EMP0128,Jonathan,Davis,andrew47@example.org,001-801-484-3647x99963,2019-02-24,Data Engineer,Engineering,EMP0018,99181.86,Tokyo
EMP0129,Tracy,Carrillo,baileysean@example.org,(640)386-2798x4999,2024-03-02,Growth Manager,Marketing,EMP0017,76842.0,San Francisco
EMP0130,Claudia,Ramos,tcole@example.net,491.968.4313x5650,2018-03-07,Account Executive,Sales,EMP0015,81465.85,Tokyo
EMP0131,Leonard,Wilson,andrea46@example.com,001-803-337-3267x98390,2022-03-23,Staff Engineer,Engineering,EMP0017,159962.32,San Francisco
EMP0132,Teresa,Jones,atkinsjoseph@example.com,455.394.6900,2020-10-25,DevOps Engineer,Engineering,EMP0006,98245.32,London
EMP0133,Paul,Pacheco,timothy12@example.net,(688)415-6272x521,2025-08-31,VP of Sales,Sales,EMP0012,240248.53,London
EMP0134,Kathryn,Smith,stacey44@example.com,335.577.8817x1667,2023-01-10,Growth Manager,Marketing,EMP0019,114307.12,Tokyo
EMP0135,Kenneth,Berg,wpatton@example.com,548-288-9381x21478,2022-04-19,Senior Engineer,Engineering,EMP0017,112971.8,San Francisco
EMP0136,Daniel,Greer,michaelreeves@example.com,530-799-1672,2025-03-24,Digital Marketing Specialist,Marketing,EMP0006,76718.62,San Francisco
EMP0137,Antonio,Mcdonald,wlopez@example.org,783.553.5331,2024-11-18,Account Executive,Sales,EMP0030,72714.75,San Francisco
EMP0138,Patrick,Carter,christopherdominguez@example.org,001-948-948-7535x562,2017-11-03,Product Marketing Manager,Marketing,EMP0011,81717.56,London
EMP0139,Jessica,Luna,andersonmegan@example.org,+1-440-771-2939x19535,2025-04-07,Account Executive,Sales,EMP0014,119957.66,Tokyo
EMP0140,Tracy,Horn,sandracampbell@example.com,(736)478-5399,2022-04-29,Product Marketing Manager,Marketing,EMP0009,124054.44,London
EMP0141,Daniel,Pruitt,mrivera@example.net,+1-546-743-4253x1456,2022-05-25,Account Executive,Sales,EMP0016,72270.79,London
EMP0142,Jessica,Johnson,riverajoseph@example.com,300-200-3369x818,2022-10-24,Software Engineer,Engineering,EMP0002,114803.37,London
EMP0143,Kim,Peterson,pamela20@example.org,542.721.4957,2019-01-12,Account Executive,Sales,EMP0013,99043.09,San Francisco
EMP0144,Sarah,Lin,michael04@example.com,(912)736-3867x3200,2018-05-28,Sales Rep,Sales,EMP0018,84590.1,Tokyo
EMP0145,Beverly,Williamson,mendezbrianna@example.com,627-903-7854,2023-07-06,Sales Development Rep,Sales,EMP0016,57702.28,Tokyo
EMP0146,Jaime,Carroll,howardevelyn@example.net,(377)399-3838x904,2018-03-16,Marketing Manager,Marketing,EMP0029,124510.77,Tokyo
EMP0147,Yvette,Gilbert,eric55@example.org,803.361.0501x718,2019-09-18,Sales Rep,Sales,EMP0020,74845.26,Tokyo
EMP0148,Nicholas,Chaney,leedebra@example.org,293.349.6613x87027,2025-10-12,Brand Manager,Marketing,EMP0004,107317.91,London
EMP0149,Christopher,Beck,amy36@example.org,001-448-663-6844x4612,2018-02-12,Sales Manager,Sales,EMP0007,101089.12,London
EMP0150,Randy,Caldwell,monicajohnson@example.org,(226)859-8208,2018-03-07,Data Engineer,Engineering,EMP0007,124215.23,Tokyo
EMP0151,Michael,Atkinson,jmurphy@example.org,+1-824-723-8922x8484,2024-02-10,Marketing Manager,Marketing,EMP0013,103331.22,San Francisco
EMP0152,Vanessa,Palmer,ashleyrogers@example.net,001-869-652-9377,2024-12-25,Sales Rep,Sales,EMP0027,59539.65,San Francisco
EMP0153,Brandon,Ryan,josephriley@example.com,740-884-1218,2025-06-01,Sales Manager,Sales,EMP0004,112682.92,London
EMP0154,Susan,Diaz,elizabethmitchell@example.org,001-238-711-7354x2569,2024-09-23,Business Development Manager,Sales,EMP0018,129774.55,Tokyo
EMP0155,Kristin,Patel,william14@example.com,435-483-6429x00223,2018-02-27,Sales Development Rep,Sales,EMP0004,71288.96,London
EMP0156,Jenna,Watkins,moorenatalie@example.com,+1-455-596-4985x06931,2024-06-30,Staff Engineer,Engineering,EMP0016,184498.57,San Francisco
EMP0157,Eric,Becker,millerjohn@example.com,(784)410-0827,2018-01-13,Brand Manager,Marketing,EMP0004,137732.79,London
EMP0158,Jessica,Hurley,cynthia12@example.net,001-347-491-5343x288,2022-01-18,Sales Development Rep,Sales,EMP0027,68385.87,San Francisco
EMP0159,Kristina,Collins,yeseniaboone@example.net,605.427.8613,2025-04-10,QA Engineer,Engineering,EMP0003,81818.91,London
EMP0160,Jose,Davis,jeffreyrhodes@example.net,508.659.0238x3809,2017-11-18,Sales Manager,Sales,EMP0009,120827.59,San Francisco
EMP0161,David,Edwards,lisa58@example.net,875.657.0240x19710,2024-07-22,SEO Specialist,Marketing,EMP0030,68644.58,Tokyo
EMP0162,Ashley,Roman,alexander09@example.net,001-629-350-2747x87332,2024-01-15,Data Engineer,Engineering,EMP0013,87313.16,San Francisco
EMP0163,Sara,Torres,burnettjessica@example.org,+1-821-283-7371x7255,2025-08-01,Sales Development Rep,Sales,EMP0002,63784.06,London
EMP0164,Isaac,Adams,rodriguezpatricia@example.com,001-707-687-8897,2023-07-05,Brand Manager,Marketing,EMP0009,112711.82,San Francisco
EMP0165,Jennifer,Dougherty,lewisnathaniel@example.org,658.477.9127x94764,2018-11-16,Sales Manager,Sales,EMP0017,145663.17,Tokyo
EMP0166,Carl,Welch,eparker@example.com,528-424-3915x97470,2022-12-20,DevOps Engineer,Engineering,EMP0024,133678.48,London
EMP0167,Anne,Davila,katherinefox@example.net,001-691-615-4678,2022-05-19,VP of Sales,Sales,EMP0008,171822.85,London
EMP0168,Justin,Richards,tgreen@example.net,442.393.6146x7906,2022-08-25,Sales Rep,Sales,EMP0025,72583.85,Tokyo
EMP0169,Samantha,Schmidt,fdean@example.com,001-346-896-4924x53475,2021-09-01,Tech Lead,Engineering,EMP0013,131034.52,Tokyo
EMP0170,Samantha,Cunningham,sara38@example.org,(696)968-9103,2024-08-02,Content Writer,Marketing,EMP0025,72558.01,San Francisco
EMP0171,William,Cardenas,stephen82@example.net,001-884-202-8035x233,2018-10-29,Software Engineer,Engineering,EMP0002,73164.27,Tokyo
EMP0172,Alyssa,Murray,igibbs@example.net,4547734779,2021-03-25,Staff Engineer,Engineering,EMP0003,183558.32,San Francisco
EMP0173,Veronica,Blanchard,ebright@example.net,+1-277-273-0397x144,2022-12-03,Marketing Coordinator,Marketing,EMP0013,60442.77,Tokyo
EMP0174,Pamela,Mcgrath,phamjessica@example.net,(661)233-1777x327,2022-02-02,Product Marketing Manager,Marketing,EMP0026,115944.12,San Francisco
EMP0175,Charles,Maddox,ewebb@example.net,352.487.6700x186,2020-04-01,Account Executive,Sales,EMP0026,117598.93,San Francisco
EMP0176,Jay,Rivera,mccarthykimberly@example.com,+1-637-782-9727,2019-05-01,Digital Marketing Specialist,Marketing,EMP0020,85817.51,Tokyo
EMP0177,Danny,Lopez,zdaugherty@example.org,884.569.8509x4177,2022-06-10,Sales Rep,Sales,EMP0027,63564.89,Tokyo
EMP0178,Robert,Sanchez,dawnpeterson@example.org,001-322-493-0299x81234,2025-04-21,Growth Manager,Marketing,EMP0022,120172.77,Tokyo
EMP0179,Travis,Harris,julie49@example.net,001-331-858-5226x8383,2018-08-09,QA Engineer,Engineering,EMP0019,77337.05,London
EMP0180,Tammy,Wright,susanoconnor@example.net,(505)785-7667,2020-06-14,Product Marketing Manager,Marketing,EMP0008,125753.52,San Francisco
EMP0181,David,Hunter,vickie95@example.org,(208)297-5121x5098,2024-12-22,Sales Engineer,Sales,EMP0023,76835.8,London
EMP0182,Shane,Mcdaniel,kevinwilliamson@example.org,934-602-2452x68073,2025-01-13,Sales Development Rep,Sales,EMP0015,45000.7,San Francisco
EMP0183,Megan,Scott,stephanieallen@example.org,603.923.4663x832,2019-08-31,Product Marketing Manager,Marketing,EMP0021,119423.26,London
EMP0184,Lisa,Allen,jacobsvanessa@example.com,+1-519-612-5189x580,2023-05-30,Software Engineer,Engineering,EMP0028,106967.39,London
EMP0185,Denise,Pitts,juliejones@example.com,689-552-6503x8314,2020-12-05,Growth Manager,Marketing,EMP0018,110584.09,London
EMP0186,Matthew,Brooks,zsimon@example.org,968-506-8656x929,2021-12-15,SEO Specialist,Marketing,EMP0012,85631.19,Tokyo
EMP0187,Richard,Jones,hendersondouglas@example.com,+1-272-800-9591x7039,2020-01-08,Account Executive,Sales,EMP0017,106960.48,San Francisco
EMP0188,James,Johnson,matthewsingh@example.net,928.500.8040x418,2023-12-20,Content Writer,Marketing,EMP0023,60568.16,San Francisco
EMP0189,Stephanie,Schmidt,jilliancameron@example.org,001-533-788-1596x1446,2021-07-06,Sales Manager,Sales,EMP0003,102361.51,Tokyo
EMP0190,Richard,Landry,allisoncrane@example.org,640.352.4638x5660,2023-03-15,Senior Engineer,Engineering,EMP0010,149653.92,London
EMP0191,Amy,Morgan,shellyreynolds@example.com,319-648-4561,2024-05-18,Growth Manager,Marketing,EMP0015,110984.8,San Francisco
EMP0192,Jose,Gomez,npitts@example.net,858.787.4332,2023-08-21,Account Manager,Sales,EMP0011,96482.33,Tokyo
EMP0193,Ashley,Davis,danielbrown@example.com,001-297-897-7331x343,2020-03-25,Digital Marketing Specialist,Marketing,EMP0022,83744.09,San Francisco
EMP0194,Ashley,Scott,anthonyrobertson@example.net,(737)512-2722x241,2025-06-14,Account Executive,Sales,EMP0019,100840.92,San Francisco
EMP0195,John,Carter,lmedina@example.com,739.262.5022x5563,2018-03-31,VP of Sales,Sales,EMP0010,246766.33,London
EMP0196,Edward,Grant,matthew47@example.org,(983)478-5327x0067,2025-02-11,Marketing Manager,Marketing,EMP0003,85047.16,London
EMP0197,Shawn,Burton,fadams@example.com,444.783.8055x51187,2018-09-10,Tech Lead,Engineering,EMP0006,145609.91,Tokyo
EMP0198,Jeffrey,Norman,palmermatthew@example.com,341.707.1738x9038,2022-05-06,Software Engineer,Engineering,EMP0021,118026.35,London
EMP0199,Katelyn,Henderson,lwatson@example.com,001-794-801-9873x07006,2017-12-04,Growth Manager,Marketing,EMP0014,84301.55,San Francisco
EMP0200,Michael,Dougherty,palmerphillip@example.net,669-331-9967x889,2024-07-07,QA Engineer,Engineering,EMP0018,77536.36,San Francisco
